date,forecast,lower_ci,upper_ci
2022-12-05,5.143698526637231,2.8099901229654236,7.0711366988304585
2022-12-06,5.132297884605649,3.142363031698378,7.204915279620519
2022-12-07,5.188256340457122,3.19678124913539,7.157718902141773
2022-12-08,5.075037336002132,3.1566942427035567,7.050078353418259
2022-12-09,4.960484511225278,2.909139932660066,6.989887946345591
2022-12-12,4.8516038644509125,2.9843632068693684,6.854865756241151
2022-12-13,4.836514178586352,2.894129185675448,6.830593252398433
2022-12-14,4.890256014788991,2.9821836202633034,6.85384768679295
2022-12-15,4.7762388593005625,2.928089552668209,6.779416955339049
2022-12-16,4.662206120235377,2.783089144991107,6.638591996478925
2022-12-19,4.561156944155056,2.5813807048622257,6.545912337836959
2022-12-20,4.550042473442236,2.5658936368481275,6.560049642738832
2022-12-21,4.608011314794959,2.4651326034222607,6.568829892447036
2022-12-22,4.498190228948422,2.4947621762822365,6.4538925019576725
2022-12-23,4.388036032041436,2.4749291109538123,6.318368275834761
2022-12-27,4.282882765817195,2.2336911847549343,6.311801078904156
2022-12-28,4.339380663833555,2.4345467490159542,6.352950635132938
2022-12-29,4.226503668709265,2.2802268679211224,6.010595735519794
2022-12-30,4.111653811746097,2.066780113327198,5.810861074798139
2023-01-03,3.9724656806174674,2.1158298416658408,6.133248965749019
2023-01-04,4.017510459573151,2.1721489706179167,5.95538647941037
2023-01-05,3.892575681499939,1.9513045942931968,5.767432625138058
2023-01-06,3.765450790636075,1.780679662765048,5.686970334500323
2023-01-09,3.6142683259742574,1.6311441061565928,5.4829081414233825
2023-01-10,3.584138208700433,1.6188942314175245,5.479852612274174
2023-01-11,3.622875932942388,1.7249799277374707,5.750555118441443
2023-01-12,3.4943205715754218,1.4576428401456443,5.57776497346399
2023-01-13,3.366723192540129,1.243869741325577,5.259168241566759
2023-01-17,3.2224134756188043,1.2030315565919039,5.201422559860086
2023-01-18,3.2813442241169968,1.3336379374191114,5.3936573117926825
2023-01-19,3.1775327478097966,1.3300501553568116,5.1579138848660895
2023-01-20,3.0791378095635844,1.1689551570488368,5.0562864767952895
2023-01-23,3.0610861597670596,0.9858146351620769,5.00151139424645
2023-01-24,3.090530657323134,1.1889244612923517,5.070820777959899
2023-01-25,3.1957512363375495,1.1696344842076054,5.129977801903892
2023-01-26,3.139890546008937,1.2435183396546272,5.154988297867763
2023-01-27,3.090322094409912,1.171046397703807,5.1110700725361955
2023-01-30,3.2153514030050028,1.359744068947486,5.2392271019824275
2023-01-31,3.288328631803523,1.466058305025161,5.229034441155889
2023-02-01,3.4334826509708614,1.4821915508986296,5.31023032836311
2023-02-02,3.413084075885586,1.4212636908716818,5.296159162740038
2023-02-03,3.393688757114475,1.5243458689436096,5.464062367062579
2023-02-06,3.5705411042389485,1.5950072109589104,5.566287833997013
2023-02-07,3.646097140490915,1.6790006277389526,5.576283824447857
2023-02-08,3.785896214690366,1.8470381797250117,5.676050264725224
2023-02-09,3.7520680388898358,1.8036362752876458,5.782974012578426
2023-02-10,3.7111781269091497,1.723725324777484,5.550409972079782
2023-02-13,3.7775507551414753,1.845334649006098,5.687624818780167
2023-02-14,3.8024934861642183,1.8307064258718295,5.7078447211127
2023-02-15,3.885907233515385,1.850349585907947,5.937669690613849
2023-02-16,3.7907798795767937,1.5351925539334383,5.682388211878273
2023-02-17,3.6846373524704243,1.7340029168238469,5.628301120224292
2023-02-21,3.4971026202682864,1.6458969357569087,5.514597083035297
2023-02-22,3.5120828731569227,1.5415164691480876,5.567272304289535
2023-02-23,3.3513254178202683,1.513734483979233,5.238881979559132
2023-02-24,3.1834347415688042,1.3078254745335753,5.023896226606338
2023-02-27,2.8886619553401323,0.7358304414030867,4.827847725253002
2023-02-28,2.8062866456104887,0.9617955760414251,4.7412841112688815
2023-03-01,2.7918430688744067,0.688152351894063,4.916902230071308
2023-03-02,2.61926250221676,0.7938309033173461,4.55417279639889
