date,forecast,lower_ci,upper_ci
2019-12-31,38.38096694941788,-38.50958037047599,121.1358271933222
2020-01-02,26.194682754176256,-55.22634349087623,104.1452721170315
2020-01-03,31.63202117140744,-46.18172460622217,109.54837382238789
2020-01-06,27.437283660578714,-50.5079976945105,108.32218198383433
2020-01-07,30.07595562731379,-59.64014342599783,109.15255097448349
2020-01-08,28.52458206500821,-48.735075257230086,109.03580640896025
2020-01-09,20.24610363746762,-58.83824794731517,95.13424014989234
2020-01-10,26.857788258079083,-51.181759079378786,105.37020888162371
2020-01-13,25.84211247912959,-56.23076106159224,100.83428266479794
2020-01-14,29.349303562388563,-52.58930319517542,116.11037942707851
2020-01-15,28.54109176183101,-47.47118275990467,104.97917971758743
2020-01-16,20.868470732184782,-53.74304530895313,99.08946274532764
2020-01-17,27.941048417382817,-49.62551814475402,108.64857139676883
2020-01-20,27.426897717227966,-49.99749655235406,107.34981665115271
2020-01-21,30.82468662724689,-51.19478012697209,111.48946168879
2020-01-22,29.786881953707663,-49.11241598126197,110.08538593129988
2020-01-23,21.780203877290113,-55.597165137185705,96.4790585298642
2020-01-24,28.43250549777488,-47.04482416656981,110.46596002954469
2020-01-27,26.347404277946076,-52.58081235911778,107.87365916491319
2020-01-28,29.190829970737763,-50.761891330417136,106.87672537337478
2020-01-29,27.619075126189834,-50.40144180935382,110.09080200593263
2020-01-30,19.11861870194276,-64.34845898445582,96.10596060370162
2020-01-31,25.335103996687746,-57.843125356098895,101.69078651711706
2020-02-03,22.42856435327606,-59.65050525421108,96.87250183623293
2020-02-04,25.190487256532673,-54.53487501695294,96.36252726986613
2020-02-05,23.639845284649418,-51.606767188067224,100.70618654882708
2020-02-06,15.261596776180806,-71.37110489082838,94.20717707014019
2020-02-07,21.69635090624655,-51.8451187163317,101.8258521794058
2020-02-10,19.922886631545687,-62.60765663098198,101.49115631924806
2020-02-11,23.17582428692366,-59.99692977180021,103.74091131954059
2020-02-12,22.14473044514514,-57.47525532430915,103.31863766913139
2020-02-13,14.295779373327985,-59.40847467396737,95.25669077552752
2020-02-14,21.250355597193778,-57.55178201607729,100.82135536344205
2020-02-17,20.793461404476364,-63.233978322380196,100.48887102501213
2020-02-18,24.348439627421957,-60.0597646954589,106.70486590259092
2020-02-19,23.52799257894872,-54.36784313086035,104.996848659587
2020-02-20,15.788410989202466,-59.525059805924116,91.72727545623438
2020-02-21,22.744285020957722,-58.36258394052138,105.4984220645348
2020-02-24,21.62524944230966,-61.77583076578245,110.18635994881907
